Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734358113,30,,Aggregated,18.700000,0.000000,170,280,350,460,700,990,1300,1400,2900,2900,2900,528,0,170.0,270.34651551135573,1.38275600011184,2897.9527009996673,22.0
1734358114,31,,Aggregated,17.900000,0.000000,180,290,390,490,700,1000,1300,1400,2900,2900,2900,550,0,180.0,283.15770057271953,1.38275600011184,2897.9527009996673,22.0
1734358115,31,,Aggregated,19.200000,0.000000,190,300,400,500,710,1100,1400,1500,2900,2900,2900,570,0,190.0,291.5992875947294,1.38275600011184,2897.9527009996673,22.0
1734358116,32,,Aggregated,18.600000,0.000000,190,300,400,500,710,1100,1400,1500,2900,2900,2900,587,0,190.0,296.5746738500784,1.38275600011184,2897.9527009996673,22.0
1734358117,33,,Aggregated,18.700000,0.000000,190,300,400,500,800,1100,1400,1500,2900,2900,2900,616,0,190.0,309.9577339545381,1.3053130001026148,2897.9527009996673,22.0
1734358118,33,,Aggregated,19.300000,0.000000,190,300,400,500,800,1100,1400,1500,2900,2900,2900,635,0,190.0,307.82183179999276,1.3053130001026148,2897.9527009996673,22.0
1734358119,34,,Aggregated,18.800000,0.000000,190,300,420,510,800,1100,1400,1500,2900,2900,2900,656,0,190.0,315.8571622118811,1.3053130001026148,2897.9527009996673,22.0
1734358120,35,,Aggregated,20.400000,0.000000,200,300,480,520,800,1100,1400,1500,2900,2900,2900,682,0,200.0,322.7945876392868,1.3053130001026148,2897.9527009996673,22.0
1734358121,35,,Aggregated,19.900000,0.000000,200,300,480,570,800,1100,1400,1500,2900,2900,2900,696,0,200.0,325.1456993390718,1.3053130001026148,2897.9527009996673,22.0
1734358122,36,,Aggregated,20.400000,0.000000,200,310,490,600,890,1200,1400,1500,2900,2900,2900,715,0,200.0,341.0350685636291,1.3053130001026148,2897.9527009996673,22.0
1734358123,37,,Aggregated,20.900000,0.000000,200,340,500,600,900,1200,1500,1800,2900,2900,2900,731,0,200.0,352.1230955239343,1.3053130001026148,2897.9527009996673,22.0
1734358124,38,,Aggregated,20.900000,0.000000,200,380,500,600,910,1200,1500,1900,2900,2900,2900,745,0,200.0,363.87906697851724,1.3053130001026148,2897.9527009996673,22.0
