Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734359541,26,,Aggregated,18.400000,0.000000,100,190,280,360,600,840,1100,1400,1800,1800,1800,414,0,100.0,215.78515614491678,1.5504850002798776,1796.9057950003844,22.0
1734359542,27,,Aggregated,19.000000,0.000000,100,200,300,400,680,880,1300,1500,1800,1800,1800,435,0,100.0,234.47614103217293,1.5504850002798776,1796.9057950003844,22.0
1734359543,27,,Aggregated,19.200000,0.000000,100,200,300,400,690,880,1400,1600,2300,2300,2300,454,0,100.0,243.77676246034247,1.5504850002798776,2300.7411859998683,22.0
1734359544,28,,Aggregated,19.400000,0.000000,110,210,300,400,690,880,1400,1600,2300,2300,2300,472,0,110.0,246.3707228241422,1.5504850002798776,2300.7411859998683,22.0
1734359545,29,,Aggregated,19.200000,0.000000,110,210,310,400,690,980,1400,1600,2300,2300,2300,499,0,110.0,250.4185203166235,1.5504850002798776,2300.7411859998683,22.0
1734359546,29,,Aggregated,19.200000,0.000000,110,210,300,400,680,880,1300,1500,2300,2300,2300,522,0,110.0,245.5029140153153,1.2358570002106717,2300.7411859998683,22.0
1734359547,30,,Aggregated,19.400000,0.000000,110,210,310,400,690,980,1300,1500,2300,2300,2300,536,0,110.0,249.0398958544665,1.2358570002106717,2300.7411859998683,22.0
1734359548,31,,Aggregated,19.600000,0.000000,110,210,310,400,700,980,1400,1600,2300,2300,2300,549,0,110.0,257.8691607741248,1.2358570002106717,2300.7411859998683,22.0
1734359549,31,,Aggregated,19.700000,0.000000,120,240,380,440,780,1100,1400,1700,2400,2400,2400,566,0,110.0,279.941218641333,1.2358570002106717,2391.2465020002855,22.0
1734359550,32,,Aggregated,19.100000,0.000000,130,280,390,490,800,1200,1600,1900,2800,2800,2800,584,0,120.0,298.5058485291016,1.2358570002106717,2800.565737999932,22.0
1734359551,33,,Aggregated,19.100000,0.000000,160,290,400,500,880,1200,1600,2100,3800,3800,3800,600,0,150.0,315.90265686332333,1.2358570002106717,3788.4973649997846,22.0
1734359552,33,,Aggregated,18.600000,0.000000,180,300,430,520,900,1300,1600,2300,3800,3800,3800,626,0,170.0,334.86711345047064,1.2358570002106717,3788.4973649997846,22.0
1734359553,34,,Aggregated,18.400000,0.000000,180,300,440,520,900,1300,1700,2300,3800,3800,3800,649,0,180.0,336.5045983127807,1.2358570002106717,3788.4973649997846,22.0
1734359554,35,,Aggregated,18.800000,0.000000,190,300,470,570,900,1300,1600,2300,3800,3800,3800,668,0,190.0,339.62666506735854,1.2358570002106717,3788.4973649997846,22.0
1734359555,35,,Aggregated,19.500000,0.000000,190,300,490,580,900,1300,1700,2300,3800,3800,3800,681,0,190.0,347.3409425124758,1.2358570002106717,3788.4973649997846,22.0
1734359556,36,,Aggregated,19.500000,0.000000,200,360,500,600,1000,1300,1800,2300,3800,3800,3800,705,0,200.0,366.3158526865201,1.2358570002106717,3788.4973649997846,22.0
1734359557,37,,Aggregated,19.000000,0.000000,200,370,500,630,1000,1400,1800,2300,3800,3800,3800,719,0,200.0,376.1709124172434,1.2358570002106717,3788.4973649997846,22.0
1734359558,38,,Aggregated,18.100000,0.000000,200,390,500,690,1100,1400,2100,2400,4600,4600,4600,737,0,200.0,395.67070493622396,1.2358570002106717,4600.496400999873,22.0
1734359559,38,,Aggregated,18.000000,0.000000,200,400,520,690,1100,1500,2100,2500,4600,4600,4600,754,0,200.0,406.91645519893615,1.2358570002106717,4600.496400999873,22.0
1734359560,39,,Aggregated,19.000000,0.000000,200,400,570,700,1100,1600,2300,2700,4600,4600,4600,774,0,200.0,421.04593541472593,1.2358570002106717,4600.496400999873,22.0
1734359561,40,,Aggregated,18.600000,0.000000,200,400,590,700,1200,1600,2400,2900,4600,4600,4600,792,0,200.0,444.8241406679258,1.2358570002106717,4600.496400999873,22.0
1734359562,41,,Aggregated,18.700000,0.000000,200,400,600,710,1200,1700,2400,2800,4600,4600,4600,809,0,200.0,450.9744770135934,1.2358570002106717,4600.496400999873,22.0
1734359563,42,,Aggregated,19.200000,0.000000,210,400,600,780,1200,1700,2500,3000,4600,4600,4600,831,0,210.0,465.4565187954224,1.2358570002106717,4600.496400999873,22.0
1734359564,42,,Aggregated,18.800000,0.000000,210,440,630,790,1300,1800,2600,3100,4700,4700,4700,857,0,210.0,484.0902842485384,1.2358570002106717,4702.247592999811,22.0
1734359565,43,,Aggregated,18.700000,0.000000,210,480,680,800,1300,1800,2700,3100,4700,4700,4700,891,0,210.0,489.2310173367001,1.2207179997858475,4702.247592999811,22.0
1734359566,44,,Aggregated,18.700000,0.000000,220,490,670,800,1300,1800,2600,3000,4700,4700,4700,916,0,220.0,489.18552259497795,1.2207179997858475,4702.247592999811,22.0
1734359567,45,,Aggregated,20.300000,0.000000,220,490,680,800,1300,1800,2600,3000,4700,4700,4700,930,0,220.0,492.8742608215043,1.2207179997858475,4702.247592999811,22.0
1734359568,45,,Aggregated,21.500000,0.000000,230,500,690,800,1300,1800,2600,3000,4700,4700,4700,945,0,230.0,499.8334418232798,1.2207179997858475,4702.247592999811,22.0
1734359569,46,,Aggregated,21.400000,0.000000,280,500,700,870,1400,1900,2700,3000,4700,4700,4700,972,0,270.0,520.7834823888885,1.2207179997858475,4702.247592999811,22.0
1734359570,47,,Aggregated,20.800000,0.000000,280,500,700,880,1400,2000,2800,3200,4700,4700,4700,996,0,280.0,528.2968314347397,1.2207179997858475,4702.247592999811,22.0
1734359571,48,,Aggregated,21.300000,0.000000,280,500,700,880,1400,2000,2800,3400,4700,4700,4700,1022,0,280.0,536.8630513209398,1.2207179997858475,4702.247592999811,22.0
1734359572,49,,Aggregated,22.300000,0.000000,290,500,700,880,1400,2000,2800,3800,4700,5000,5000,1047,0,290.0,545.1298514355308,1.2207179997858475,5000.5354830000215,22.0
1734359573,49,,Aggregated,23.200000,0.000000,290,500,700,900,1400,2100,2800,3800,4700,5000,5000,1075,0,290.0,552.4886652102322,1.2207179997858475,5000.5354830000215,22.0
1734359574,50,,Aggregated,23.300000,0.000000,290,500,700,900,1500,2100,2900,3800,5000,5000,5000,1099,0,290.0,554.5669545923546,1.2207179997858475,5002.456696000081,22.0
1734359575,51,,Aggregated,23.900000,0.000000,290,500,700,900,1500,2200,3000,3800,5000,5000,5000,1123,0,290.0,567.6815855040052,1.2207179997858475,5002.456696000081,22.0
1734359576,52,,Aggregated,24.000000,0.000000,290,500,710,900,1500,2300,3100,3900,5000,5000,5000,1154,0,290.0,577.5368956776421,1.2207179997858475,5002.456696000081,22.0
1734359577,52,,Aggregated,23.300000,0.000000,290,500,710,900,1500,2300,3200,4000,5000,5000,5000,1189,0,290.0,585.282219407904,1.2207179997858475,5002.456696000081,22.0
1734359578,53,,Aggregated,23.600000,0.000000,290,500,710,900,1500,2300,3200,4000,5000,5200,5200,1221,0,290.0,585.5415978271889,1.2207179997858475,5197.994965000362,22.0
1734359579,54,,Aggregated,25.000000,0.000000,290,500,730,910,1500,2300,3200,4000,5000,5200,5200,1245,0,290.0,585.6036859574266,1.2207179997858475,5197.994965000362,22.0
1734359580,55,,Aggregated,26.800000,0.000000,290,500,790,1000,1600,2400,3200,4300,5200,6100,6100,1280,0,290.0,598.2129870414043,1.2207179997858475,6100.842783000189,22.0
1734359581,55,,Aggregated,27.400000,0.000000,290,500,800,1000,1600,2300,3200,4000,5200,6100,6100,1308,0,290.0,599.5116153425057,1.2207179997858475,6100.842783000189,22.0
1734359582,56,,Aggregated,27.800000,0.000000,290,500,800,1000,1600,2400,3300,4000,5200,6100,6100,1332,0,290.0,602.7774325863342,1.2207179997858475,6100.842783000189,22.0
1734359583,57,,Aggregated,28.000000,0.000000,290,510,800,1000,1600,2300,3300,4000,5200,6100,6100,1361,0,290.0,604.688515293164,1.2207179997858475,6100.842783000189,22.0
1734359584,57,,Aggregated,28.600000,0.000000,290,510,800,1000,1700,2400,3400,4300,5200,6100,6100,1391,0,290.0,613.6318134148062,1.2207179997858475,6100.842783000189,22.0
1734359585,58,,Aggregated,28.100000,0.000000,290,510,800,1000,1700,2500,3600,4300,5200,6100,6100,1426,0,290.0,626.0927872496455,1.2207179997858475,6100.842783000189,22.0
1734359586,59,,Aggregated,29.200000,0.000000,290,510,800,1000,1700,2500,3500,4300,5200,6100,6100,1462,0,290.0,624.6497709781087,1.2207179997858475,6100.842783000189,22.0
1734359587,59,,Aggregated,30.000000,0.000000,290,510,800,1000,1700,2600,3600,4400,5200,6100,6100,1497,0,290.0,629.4000535631225,1.2207179997858475,6100.842783000189,22.0
1734359588,60,,Aggregated,30.800000,0.000000,290,510,800,1100,1700,2600,3600,4400,5200,6100,6100,1537,0,290.0,632.3951391294692,1.2207179997858475,6100.842783000189,22.0
1734359589,61,,Aggregated,30.500000,0.000000,290,510,800,1100,1800,2600,3600,4400,5200,6100,6100,1575,0,290.0,630.7148666615825,1.2207179997858475,6100.842783000189,22.0
1734359590,61,,Aggregated,31.200000,0.000000,290,510,800,1100,1700,2600,3500,4300,5200,6100,6100,1610,0,280.0,626.0682981869522,1.2207179997858475,6100.842783000189,22.0
1734359591,62,,Aggregated,32.100000,0.000000,280,510,800,1100,1700,2500,3500,4300,5200,6100,6100,1643,0,280.0,621.9029971338973,1.2207179997858475,6100.842783000189,22.0
1734359592,62,,Aggregated,32.500000,0.000000,280,520,800,1100,1700,2600,3600,4400,5800,6100,6100,1681,0,280.0,629.4145965788189,1.2207179997858475,6100.842783000189,22.0
1734359593,63,,Aggregated,33.000000,0.000000,280,540,800,1100,1800,2600,3500,4300,5800,6100,6100,1716,0,280.0,631.2784189003477,1.2207179997858475,6100.842783000189,22.0
1734359594,63,,Aggregated,33.700000,0.000000,280,570,800,1100,1800,2600,3600,4400,5800,6100,6100,1750,0,270.0,630.7380448125698,1.2207179997858475,6100.842783000189,22.0
1734359595,64,,Aggregated,35.300000,0.000000,260,570,800,1100,1800,2600,3600,4400,5800,6100,6100,1787,0,260.0,632.5125437134849,1.2207179997858475,6100.842783000189,22.0
1734359596,64,,Aggregated,35.300000,0.000000,240,540,800,1100,1800,2600,3600,4400,6100,8000,8000,1819,0,240.0,633.0794019780085,1.2207179997858475,8004.86818499985,22.0
1734359597,65,,Aggregated,35.400000,0.000000,250,570,840,1100,1800,2600,3600,4400,6100,8000,8000,1864,0,250.0,640.5435878352993,1.2207179997858475,8004.86818499985,22.0
1734359598,65,,Aggregated,35.100000,0.000000,250,570,810,1100,1800,2600,3600,4400,6100,8000,8000,1903,0,250.0,640.6412578560158,1.2207179997858475,8004.86818499985,22.0
1734359599,66,,Aggregated,36.600000,0.000000,260,580,840,1100,1800,2600,3800,4400,6100,8000,8000,1941,0,260.0,643.7331751112818,1.2207179997858475,8004.86818499985,22.0
1734359600,66,,Aggregated,36.600000,0.000000,260,580,850,1100,1800,2600,3800,4400,6100,8000,8000,1978,0,260.0,644.4006458078873,1.2207179997858475,8004.86818499985,22.0
1734359601,67,,Aggregated,36.500000,0.000000,270,580,870,1100,1800,2600,3700,4400,5800,8000,8000,2024,0,270.0,643.1964727756924,1.2207179997858475,8004.86818499985,22.0
1734359602,67,,Aggregated,36.900000,0.000000,260,570,850,1100,1800,2600,3700,4400,5800,8000,8000,2063,0,260.0,643.4514225409605,1.2207179997858475,8004.86818499985,22.0
1734359603,67,,Aggregated,38.000000,0.000000,260,590,870,1100,1800,2600,3700,4400,5800,8000,8000,2105,0,260.0,643.3319063829,1.2207179997858475,8004.86818499985,22.0
1734359604,68,,Aggregated,38.700000,0.000000,270,590,880,1100,1800,2600,3700,4400,5800,8000,8000,2144,0,270.0,643.7907134547595,1.2207179997858475,8004.86818499985,22.0
1734359605,68,,Aggregated,38.100000,0.000000,260,570,810,1100,1800,2600,3600,4400,5800,8000,8000,2189,0,260.0,641.4485836459579,1.2207179997858475,8004.86818499985,22.0
1734359606,68,,Aggregated,39.500000,0.000000,250,570,810,1100,1800,2600,3600,4400,5800,8000,8000,2229,0,250.0,640.2438982615537,1.2207179997858475,8004.86818499985,22.0
1734359607,68,,Aggregated,39.900000,0.000000,250,570,810,1100,1800,2600,3600,4400,5800,8000,8000,2260,0,250.0,638.2471143433646,1.2207179997858475,8004.86818499985,22.0
1734359608,70,,Aggregated,40.400000,0.000000,250,580,850,1100,1800,2600,3600,4300,5800,8000,8000,2304,0,250.0,640.6885603146721,1.2207179997858475,8004.86818499985,22.0
1734359609,70,,Aggregated,39.900000,0.000000,240,570,840,1100,1800,2600,3600,4400,5800,8000,8000,2341,0,240.0,640.0640837159359,1.2207179997858475,8004.86818499985,22.0
1734359610,70,,Aggregated,39.800000,0.000000,240,570,840,1100,1800,2700,3700,4400,6100,8000,8000,2380,0,240.0,645.33639859328,1.2207179997858475,8004.86818499985,22.0
1734359611,70,,Aggregated,40.100000,0.000000,250,570,840,1100,1800,2700,3800,4400,6100,8000,8000,2428,0,240.0,649.2282005951427,1.2207179997858475,8004.86818499985,22.0
1734359612,70,,Aggregated,40.400000,0.000000,240,570,800,1100,1800,2700,3800,4400,6100,8000,8000,2476,0,230.0,646.5024380504876,1.2207179997858475,8004.86818499985,22.0
1734359613,70,,Aggregated,40.200000,0.000000,220,520,800,1100,1800,2700,3800,4400,6100,8000,8000,2519,0,220.0,644.960521857089,1.2207179997858475,8004.86818499985,22.0
1734359614,70,,Aggregated,41.000000,0.000000,220,520,800,1100,1800,2700,3800,4400,6100,8000,8000,2562,0,220.0,642.3974731729149,1.2207179997858475,8004.86818499985,22.0
1734359615,70,,Aggregated,42.300000,0.000000,220,520,800,1100,1800,2700,3800,4400,6400,8000,8000,2605,0,220.0,643.7878266180459,1.2207179997858475,8004.86818499985,22.0
1734359616,70,,Aggregated,41.900000,0.000000,220,520,800,1100,1800,2700,3800,4400,6400,8000,8000,2648,0,220.0,643.9656325052914,1.2207179997858475,8004.86818499985,22.0
1734359617,70,,Aggregated,42.300000,0.000000,220,570,810,1100,1800,2700,3800,4400,6400,8000,8000,2691,0,220.0,643.9785371274662,1.2207179997858475,8004.86818499985,22.0
1734359618,70,,Aggregated,41.600000,0.000000,210,530,810,1100,1800,2700,3800,4400,6400,8000,8000,2731,0,210.0,644.2042087524758,1.2207179997858475,8004.86818499985,22.0
1734359619,70,,Aggregated,42.300000,0.000000,210,570,870,1100,1800,2700,3800,4400,6400,8000,8000,2779,0,210.0,645.832768609216,1.2207179997858475,8004.86818499985,22.0
1734359620,70,,Aggregated,42.100000,0.000000,210,520,850,1100,1800,2700,3800,4400,6400,8000,8000,2829,0,210.0,643.7274763906015,1.2207179997858475,8004.86818499985,22.0
1734359621,70,,Aggregated,42.600000,0.000000,210,510,800,1100,1800,2700,3700,4400,6400,8000,8000,2869,0,210.0,638.4591700481049,1.2207179997858475,8004.86818499985,22.0
1734359622,70,,Aggregated,43.400000,0.000000,210,510,810,1100,1800,2700,3800,4400,6400,8000,8000,2909,0,210.0,642.3326926627749,1.2207179997858475,8004.86818499985,22.0
1734359623,70,,Aggregated,43.300000,0.000000,210,520,840,1100,1800,2700,3800,4400,6400,8000,8000,2946,0,210.0,641.920371934831,1.2207179997858475,8004.86818499985,22.0
1734359624,70,,Aggregated,43.300000,0.000000,210,530,870,1100,1800,2700,3800,4400,6400,8000,8000,2986,0,210.0,642.7092295361725,1.2207179997858475,8004.86818499985,22.0
1734359625,70,,Aggregated,42.400000,0.000000,210,520,870,1100,1800,2700,3800,4400,6100,8000,8000,3020,0,210.0,643.1980310768248,1.2207179997858475,8004.86818499985,22.0
1734359626,68,,Aggregated,41.900000,0.000000,210,570,890,1100,1800,2700,3800,4400,6100,8000,8000,3069,0,210.0,648.9830216331088,1.2207179997858475,8004.86818499985,22.0
1734359627,68,,Aggregated,41.500000,0.000000,210,520,880,1100,1800,2700,3800,4400,6100,8000,8000,3101,0,210.0,646.3863886149667,1.2207179997858475,8004.86818499985,22.0
1734359628,68,,Aggregated,42.700000,0.000000,210,520,880,1100,1800,2700,3800,4400,6100,8000,8000,3138,0,210.0,646.5884583132607,1.2207179997858475,8004.86818499985,22.0
1734359629,68,,Aggregated,41.600000,0.000000,210,520,890,1100,1900,2700,3800,4400,6100,8000,8000,3187,0,210.0,650.0694515798601,1.2207179997858475,8004.86818499985,22.0
1734359630,67,,Aggregated,41.800000,0.000000,200,510,880,1100,1900,2700,3800,4400,6100,8000,8000,3233,0,200.0,648.9165814243777,1.2207179997858475,8004.86818499985,22.0
1734359631,67,,Aggregated,41.200000,0.000000,200,510,880,1100,1900,2700,3800,4400,6100,8000,8000,3271,0,200.0,646.2613126679952,1.2207179997858475,8004.86818499985,22.0
1734359632,67,,Aggregated,41.000000,0.000000,200,510,880,1100,1900,2700,3800,4400,6100,8000,8000,3309,0,200.0,646.5908599788489,1.2207179997858475,8004.86818499985,22.0
1734359633,66,,Aggregated,40.500000,0.000000,200,510,870,1100,1900,2700,3800,4400,6100,8000,8000,3347,0,200.0,644.4529540752956,1.2207179997858475,8004.86818499985,22.0
1734359634,66,,Aggregated,40.200000,0.000000,200,510,880,1100,1900,2700,3800,4400,6100,8000,8000,3395,0,200.0,645.5612178960273,1.2207179997858475,8004.86818499985,22.0
1734359635,65,,Aggregated,40.000000,0.000000,200,510,870,1100,1900,2700,3800,4400,6100,8000,8000,3431,0,200.0,645.2940654062988,1.2207179997858475,8004.86818499985,22.0
1734359636,65,,Aggregated,40.100000,0.000000,200,510,850,1100,1900,2700,3800,4400,6400,8000,8000,3470,0,200.0,645.8877916746432,1.2207179997858475,8004.86818499985,22.0
1734359637,64,,Aggregated,40.800000,0.000000,200,510,880,1100,1900,2700,3800,4400,6400,8000,8000,3516,0,200.0,645.2965745750888,1.2207179997858475,8004.86818499985,22.0
1734359638,64,,Aggregated,39.500000,0.000000,200,510,880,1100,1900,2700,3800,4400,6400,8000,8000,3557,0,200.0,646.5704420635399,1.2207179997858475,8004.86818499985,22.0
1734359639,63,,Aggregated,40.700000,0.000000,200,510,870,1100,1900,2700,3800,4400,6400,8000,8000,3605,0,200.0,645.2123240008356,1.2207179997858475,8004.86818499985,22.0
1734359640,63,,Aggregated,41.000000,0.000000,200,500,810,1100,1900,2700,3800,4400,6400,8000,8000,3643,0,200.0,642.0194707458177,1.2207179997858475,8004.86818499985,22.0
1734359641,62,,Aggregated,41.800000,0.000000,200,500,840,1100,1900,2700,3700,4400,6400,8000,8000,3684,0,200.0,641.4274759571153,1.2207179997858475,8004.86818499985,22.0
1734359642,62,,Aggregated,41.100000,0.000000,200,500,840,1100,1900,2700,3700,4400,6400,8000,8000,3728,0,200.0,639.5003100480184,1.2207179997858475,8004.86818499985,22.0
1734359643,61,,Aggregated,41.400000,0.000000,200,500,800,1100,1800,2700,3700,4400,6400,8000,8000,3767,0,200.0,636.3598176169396,1.2207179997858475,8004.86818499985,22.0
1734359644,61,,Aggregated,41.600000,0.000000,200,500,800,1100,1800,2700,3700,4300,6400,8000,8000,3810,0,200.0,635.4767194989529,1.2207179997858475,8004.86818499985,22.0
1734359645,60,,Aggregated,42.300000,0.000000,200,500,800,1100,1800,2700,3700,4300,6400,8000,8000,3849,0,200.0,633.6761816266584,1.2207179997858475,8004.86818499985,22.0
1734359646,59,,Aggregated,42.300000,0.000000,200,500,800,1100,1800,2700,3700,4300,6400,8000,8000,3890,0,200.0,632.2849484871485,1.2207179997858475,8004.86818499985,22.0
1734359647,59,,Aggregated,41.600000,0.000000,200,500,800,1100,1800,2700,3700,4300,6400,8000,8000,3936,0,200.0,630.3156479636698,1.2207179997858475,8004.86818499985,22.0
1734359648,58,,Aggregated,42.300000,0.000000,200,500,800,1100,1800,2600,3700,4300,6400,8000,8000,3975,0,200.0,627.0802066264156,1.2207179997858475,8004.86818499985,22.0
1734359649,57,,Aggregated,42.500000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4014,0,200.0,625.5557883754359,1.2207179997858475,8004.86818499985,22.0
1734359650,57,,Aggregated,42.200000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4042,0,200.0,623.9483996019301,1.2207179997858475,8004.86818499985,22.0
1734359651,56,,Aggregated,41.400000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4082,0,200.0,624.8876840019601,1.2207179997858475,8004.86818499985,22.0
1734359652,55,,Aggregated,40.800000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4118,0,200.0,624.5208952693057,1.2207179997858475,8004.86818499985,22.0
1734359653,55,,Aggregated,40.100000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4158,0,200.0,624.607244551467,1.2207179997858475,8004.86818499985,22.0
1734359654,54,,Aggregated,39.200000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4197,0,200.0,621.9602967345719,1.2207179997858475,8004.86818499985,22.0
1734359655,53,,Aggregated,37.900000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4234,0,200.0,619.8475698323094,1.2207179997858475,8004.86818499985,22.0
1734359656,52,,Aggregated,38.700000,0.000000,200,500,800,1100,1800,2600,3600,4300,6100,8000,8000,4280,0,200.0,617.9154568074767,1.2207179997858475,8004.86818499985,22.0
1734359657,52,,Aggregated,38.400000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4316,0,200.0,614.4714513222892,1.2207179997858475,8004.86818499985,22.0
1734359658,51,,Aggregated,38.700000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4345,0,200.0,612.002518804373,1.2207179997858475,8004.86818499985,22.0
1734359659,50,,Aggregated,38.200000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4385,0,200.0,611.8673704738887,1.2207179997858475,8004.86818499985,22.0
1734359660,49,,Aggregated,37.300000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4413,0,200.0,609.9057076523912,1.2207179997858475,8004.86818499985,22.0
1734359661,49,,Aggregated,37.400000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4454,0,200.0,610.1123923556355,1.2207179997858475,8004.86818499985,22.0
1734359662,48,,Aggregated,36.600000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4482,0,200.0,607.5317835283355,1.2207179997858475,8004.86818499985,22.0
1734359663,47,,Aggregated,37.100000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4516,0,200.0,607.159031325509,1.2207179997858475,8004.86818499985,22.0
1734359664,46,,Aggregated,36.500000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4552,0,200.0,605.5579704079522,1.2207179997858475,8004.86818499985,22.0
1734359665,45,,Aggregated,36.700000,0.000000,200,500,800,1000,1800,2600,3600,4200,6100,8000,8000,4585,0,200.0,603.524034866957,1.2207179997858475,8004.86818499985,22.0
1734359666,45,,Aggregated,35.300000,0.000000,200,500,800,1000,1700,2600,3600,4200,6100,8000,8000,4625,0,200.0,601.6996592836753,1.2207179997858475,8004.86818499985,22.0
1734359667,44,,Aggregated,35.100000,0.000000,200,500,800,1000,1700,2500,3600,4200,6100,8000,8000,4657,0,200.0,598.9458188509768,1.2207179997858475,8004.86818499985,22.0
